tfbh,ident,name,ename,isCurrent,beginTime,endTime,land,time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,r7Quad,r10Quad,r12Quad,remark,forecast,is_current,begin_time,end_time,move_dir,move_speed,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad
198202,,-,Nelson,,,,[],1982-03-26T20:00:00,123.3,10.8,台风(TY),13,40,,,969,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-27T02:00:00,122.3,11.0,台风(TY),12,35,,,976,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-27T08:00:00,121.6,11.4,强热带风暴(STS),11,30,,,984,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-27T14:00:00,120.9,11.5,强热带风暴(STS),11,30,,,991,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-27T20:00:00,120.0,11.8,强热带风暴(STS),10,25,,,996,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-28T02:00:00,119.3,12.1,强热带风暴(STS),10,25,,,992,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-28T08:00:00,118.5,12.4,强热带风暴(STS),10,25,,,992,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-28T14:00:00,117.6,12.8,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-28T20:00:00,116.9,13.2,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-29T02:00:00,116.2,13.9,强热带风暴(STS),10,25,,,995,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-29T08:00:00,115.5,14.6,强热带风暴(STS),10,25,,,995,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-29T14:00:00,115.2,15.3,强热带风暴(STS),10,25,,,994,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-29T20:00:00,115.6,15.7,强热带风暴(STS),10,25,,,991,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-30T02:00:00,115.1,14.9,热带风暴(TS),8,20,,,994,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-30T08:00:00,114.6,14.3,热带风暴(TS),8,20,,,994,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-30T14:00:00,114.1,13.8,热带低压(TD),7,15,,,998,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-30T20:00:00,113.9,13.7,热带低压(TD),7,15,,,998,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-31T02:00:00,113.7,13.7,热带低压(TD),7,15,,,998,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-31T08:00:00,113.5,13.5,热带低压(TD),7,15,,,998,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-31T14:00:00,113.2,13.5,热带低压(TD),7,15,,,1000,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198202,,-,Nelson,,,,[],1982-03-31T20:00:00,112.8,13.2,热带低压(TD),6,12,,,1004,,,,,,,,,0.0,1982-03-18T20:00:00,1982-03-31T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-16T08:00:00,138.5,9.0,热带低压(TD),6,12,,,1006,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-16T14:00:00,137.5,9.2,热带低压(TD),6,12,,,1006,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-16T20:00:00,136.5,9.7,热带低压(TD),6,12,,,1006,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-17T02:00:00,135.3,10.1,热带低压(TD),7,15,,,1006,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-17T08:00:00,134.3,10.5,热带低压(TD),7,15,,,1006,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-17T14:00:00,133.2,10.9,热带低压(TD),7,15,,,1004,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-17T20:00:00,131.9,11.0,热带低压(TD),7,15,,,1004,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-18T02:00:00,130.0,11.1,热带低压(TD),7,15,,,1002,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-18T08:00:00,128.4,11.2,热带风暴(TS),8,20,,,998,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-18T14:00:00,127.6,11.4,热带风暴(TS),8,20,,,993,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-18T20:00:00,126.5,12.2,强热带风暴(STS),10,25,,,988,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-19T02:00:00,125.7,13.7,强热带风暴(STS),10,25,,,981,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-19T08:00:00,125.5,14.6,强热带风暴(STS),10,25,,,974,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-19T14:00:00,125.0,15.2,强热带风暴(STS),11,30,,,967,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-19T20:00:00,124.3,16.2,台风(TY),12,35,,,960,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-20T02:00:00,124.1,17.0,台风(TY),13,40,,,953,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-20T08:00:00,124.2,17.8,强台风(STY),14,45,,,946,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-20T14:00:00,124.7,18.6,强台风(STY),15,50,,,944,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-20T20:00:00,125.1,19.3,强台风(STY),15,50,,,945,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-21T02:00:00,125.8,19.8,强台风(STY),15,50,,,946,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-21T08:00:00,126.9,20.3,强台风(STY),15,50,,,947,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-21T14:00:00,128.0,20.9,强台风(STY),15,50,,,947,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-21T20:00:00,129.1,21.8,强台风(STY),14,45,,,955,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-22T02:00:00,131.1,22.7,台风(TY),13,40,,,965,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-22T08:00:00,133.3,23.7,台风(TY),12,35,,,974,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-22T14:00:00,135.5,25.0,台风(TY),12,35,,,983,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-22T20:00:00,137.7,25.9,强热带风暴(STS),11,30,,,990,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-23T02:00:00,140.6,26.7,强热带风暴(STS),10,25,,,992,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-23T08:00:00,143.4,27.8,热带风暴(TS),8,20,,,994,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-23T14:00:00,146.5,29.8,热带低压(TD),7,15,,,998,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-23T20:00:00,150.0,31.0,热带低压(TD),6,12,,,1002,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-24T02:00:00,153.0,32.0,,5,10,,,1006,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198203,,-,Pat,,,,[],1982-05-24T08:00:00,156.0,33.0,,5,10,,,1010,,,,,,,,,0.0,1982-05-16T08:00:00,1982-05-24T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-19T02:00:00,147.3,9.6,,5,10,,,1006,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-19T08:00:00,145.8,9.7,,5,10,,,1006,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-19T14:00:00,144.2,9.8,,5,10,,,1006,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-19T20:00:00,143.0,9.9,热带低压(TD),6,12,,,1004,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-20T02:00:00,141.9,9.7,热带低压(TD),6,12,,,1004,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-20T08:00:00,141.0,9.6,热带低压(TD),6,12,,,1004,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-20T14:00:00,140.0,9.6,热带低压(TD),7,15,,,1002,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-20T20:00:00,139.5,9.9,热带低压(TD),7,15,,,1002,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-21T02:00:00,139.0,9.8,热带低压(TD),7,15,,,1000,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-21T08:00:00,139.2,9.7,热带低压(TD),7,15,,,998,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-21T14:00:00,139.5,9.8,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-21T20:00:00,140.0,9.9,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-22T02:00:00,140.8,10.1,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-22T08:00:00,142.0,10.9,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-22T14:00:00,142.8,12.5,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-22T20:00:00,143.1,13.5,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-23T02:00:00,143.3,14.5,热带风暴(TS),8,20,,,992,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-23T08:00:00,143.4,15.2,强热带风暴(STS),10,25,,,992,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-23T14:00:00,143.4,15.8,强热带风暴(STS),11,30,,,988,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-23T20:00:00,143.0,16.2,强热带风暴(STS),11,30,,,988,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-24T02:00:00,142.3,16.8,强热带风暴(STS),11,30,,,988,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198204,,-,Ruby,,,,[],1982-06-24T08:00:00,141.8,17.3,强热带风暴(STS),11,30,,,988,,,,,,,,,0.0,1982-06-19T02:00:00,1982-06-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
