tfbh,ident,name,ename,isCurrent,beginTime,endTime,land,time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,r7Quad,r10Quad,r12Quad,remark,forecast,is_current,begin_time,end_time,move_dir,move_speed,radius7,radius10
200505,,海棠,Haitang,,,,[],2005-07-16T23:00:00,127.0,20.8,超强台风(Super TY),17.0,65.0,,,910.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,250.0
200505,,海棠,Haitang,,,,[],2005-07-17T02:00:00,126.7,20.9,超强台风(Super TY),17.0,65.0,,,910.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,250.0
200505,,海棠,Haitang,,,,[],2005-07-17T05:00:00,126.2,21.1,超强台风(Super TY),17.0,65.0,,,910.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,250.0
200505,,海棠,Haitang,,,,[],2005-07-17T08:00:00,125.9,21.4,超强台风(Super TY),17.0,65.0,,,910.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,250.0
200505,,海棠,Haitang,,,,[],2005-07-17T09:00:00,125.7,21.5,超强台风(Super TY),17.0,65.0,,,910.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,250.0
200505,,海棠,Haitang,,,,[],2005-07-17T10:00:00,125.7,21.7,超强台风(Super TY),17.0,65.0,,,910.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,250.0
200505,,海棠,Haitang,,,,[],2005-07-17T11:00:00,125.5,21.8,超强台风(Super TY),17.0,65.0,,,910.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,250.0
200505,,海棠,Haitang,,,,[],2005-07-17T12:00:00,125.2,22.0,超强台风(Super TY),17.0,65.0,,,910.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,250.0
200505,,海棠,Haitang,,,,[],2005-07-17T13:00:00,125.1,22.2,超强台风(Super TY),17.0,65.0,,,910.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,250.0
200505,,海棠,Haitang,,,,[],2005-07-17T14:00:00,125.0,22.3,超强台风(Super TY),17.0,60.0,,,920.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-17T15:00:00,124.8,22.4,超强台风(Super TY),17.0,60.0,,,920.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-17T16:00:00,124.7,22.6,超强台风(Super TY),17.0,60.0,,,920.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-17T17:00:00,124.5,22.7,超强台风(Super TY),17.0,60.0,,,920.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-17T18:00:00,124.4,22.8,超强台风(Super TY),17.0,60.0,,,920.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-17T19:00:00,124.2,22.9,超强台风(Super TY),17.0,60.0,,,920.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-17T20:00:00,124.0,23.0,超强台风(Super TY),17.0,60.0,,,925.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-17T21:00:00,123.8,23.1,超强台风(Super TY),17.0,60.0,,,925.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-17T22:00:00,123.6,23.2,超强台风(Super TY),17.0,60.0,,,925.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-17T23:00:00,123.5,23.3,超强台风(Super TY),17.0,60.0,,,925.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-18T00:00:00,123.4,23.4,超强台风(Super TY),17.0,60.0,,,925.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-18T01:00:00,123.2,23.5,超强台风(Super TY),17.0,60.0,,,925.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-18T02:00:00,123.1,23.6,超强台风(Super TY),17.0,60.0,,,925.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-18T03:00:00,122.9,23.7,超强台风(Super TY),17.0,60.0,,,925.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-18T04:00:00,122.7,23.8,超强台风(Super TY),17.0,60.0,,,925.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-18T05:00:00,122.4,24.0,超强台风(Super TY),17.0,60.0,,,925.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-18T06:00:00,122.1,24.0,超强台风(Super TY),17.0,60.0,,,925.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-18T07:00:00,121.8,23.9,超强台风(Super TY),17.0,60.0,,,925.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,230.0
200505,,海棠,Haitang,,,,[],2005-07-18T08:00:00,121.6,23.9,超强台风(Super TY),16.0,55.0,,,930.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,550.0,200.0
200505,,海棠,Haitang,,,,[],2005-07-18T09:00:00,121.5,23.6,强台风(STY),15.0,50.0,,,935.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,520.0,200.0
200505,,海棠,Haitang,,,,[],2005-07-18T10:00:00,121.4,23.5,强台风(STY),15.0,50.0,,,935.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,500.0,200.0
200505,,海棠,Haitang,,,,[],2005-07-18T11:00:00,121.4,23.4,强台风(STY),14.0,45.0,,,940.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,480.0,180.0
200505,,海棠,Haitang,,,,[],2005-07-18T12:00:00,121.7,23.6,强台风(STY),14.0,45.0,,,940.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,480.0,180.0
200505,,海棠,Haitang,,,,[],2005-07-18T13:00:00,121.9,23.8,强台风(STY),14.0,45.0,,,940.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,480.0,180.0
200505,,海棠,Haitang,,,,[],2005-07-18T14:00:00,121.8,23.9,强台风(STY),14.0,45.0,,,940.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,480.0,180.0
200505,,海棠,Haitang,,,,[],2005-07-18T15:00:00,121.7,24.2,强台风(STY),14.0,45.0,,,940.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,480.0,180.0
200505,,海棠,Haitang,,,,[],2005-07-18T16:00:00,121.6,24.4,强台风(STY),14.0,45.0,,,940.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,480.0,180.0
200505,,海棠,Haitang,,,,[],2005-07-18T17:00:00,121.5,24.5,强台风(STY),14.0,45.0,,,940.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,480.0,180.0
200505,,海棠,Haitang,,,,[],2005-07-18T18:00:00,121.4,24.6,强台风(STY),14.0,45.0,,,940.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,480.0,180.0
200505,,海棠,Haitang,,,,[],2005-07-18T19:00:00,121.3,24.7,台风(TY),13.0,40.0,,,955.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,450.0,150.0
200505,,海棠,Haitang,,,,[],2005-07-18T20:00:00,121.2,24.7,台风(TY),13.0,40.0,,,955.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,450.0,150.0
200505,,海棠,Haitang,,,,[],2005-07-18T21:00:00,120.9,24.7,台风(TY),13.0,40.0,,,955.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,450.0,150.0
200505,,海棠,Haitang,,,,[],2005-07-18T22:00:00,120.6,24.7,台风(TY),13.0,40.0,,,955.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,450.0,150.0
200505,,海棠,Haitang,,,,[],2005-07-18T23:00:00,120.4,24.7,台风(TY),13.0,40.0,,,955.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,450.0,150.0
200505,,海棠,Haitang,,,,[],2005-07-19T00:00:00,120.3,24.7,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,450.0,150.0
200505,,海棠,Haitang,,,,[],2005-07-19T01:00:00,120.2,24.7,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,450.0,150.0
200505,,海棠,Haitang,,,,[],2005-07-19T02:00:00,120.1,24.7,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,450.0,150.0
200505,,海棠,Haitang,,,,[],2005-07-19T03:00:00,120.0,24.7,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,450.0,150.0
200505,,海棠,Haitang,,,,[],2005-07-19T04:00:00,120.0,24.7,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,120.0
200505,,海棠,Haitang,,,,[],2005-07-19T05:00:00,120.0,24.7,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,120.0
200505,,海棠,Haitang,,,,[],2005-07-19T06:00:00,120.1,24.8,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,120.0
200505,,海棠,Haitang,,,,[],2005-07-19T07:00:00,120.2,25.0,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,120.0
200505,,海棠,Haitang,,,,[],2005-07-19T08:00:00,120.2,25.1,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,120.0
200505,,海棠,Haitang,,,,[],2005-07-19T09:00:00,120.2,25.3,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,120.0
200505,,海棠,Haitang,,,,[],2005-07-19T10:00:00,120.2,25.4,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,120.0
200505,,海棠,Haitang,,,,[],2005-07-19T11:00:00,120.1,25.6,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,120.0
200505,,海棠,Haitang,,,,[],2005-07-19T12:00:00,120.0,25.7,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,120.0
200505,,海棠,Haitang,,,,[],2005-07-19T13:00:00,120.0,25.8,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,120.0
200505,,海棠,Haitang,,,,[],2005-07-19T14:00:00,119.9,26.0,台风(TY),12.0,35.0,,,970.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,100.0
200505,,海棠,Haitang,,,,[],2005-07-19T15:00:00,119.9,26.1,台风(TY),12.0,35.0,,,970.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,100.0
200505,,海棠,Haitang,,,,[],2005-07-19T16:00:00,119.9,26.2,台风(TY),12.0,35.0,,,970.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,100.0
200505,,海棠,Haitang,,,,[],2005-07-19T17:00:00,119.8,26.2,台风(TY),12.0,33.0,,,975.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,100.0
200505,,海棠,Haitang,,,,[],2005-07-19T18:00:00,119.7,26.3,台风(TY),12.0,33.0,,,975.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,400.0,100.0
200505,,海棠,Haitang,,,,[],2005-07-19T19:00:00,119.6,26.3,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,380.0,80.0
200505,,海棠,Haitang,,,,[],2005-07-19T20:00:00,119.4,26.3,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,380.0,70.0
200505,,海棠,Haitang,,,,[],2005-07-19T23:00:00,119.1,26.4,强热带风暴(STS),10.0,25.0,,,985.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,350.0,50.0
200505,,海棠,Haitang,,,,[],2005-07-20T02:00:00,118.8,26.4,热带风暴(TS),8.0,20.0,,,985.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,350.0,
200505,,海棠,Haitang,,,,[],2005-07-20T05:00:00,118.2,26.7,热带风暴(TS),8.0,18.0,,,990.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,300.0,
200505,,海棠,Haitang,,,,[],2005-07-20T08:00:00,118.0,27.1,热带风暴(TS),8.0,18.0,,,990.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,300.0,
200505,,海棠,Haitang,,,,[],2005-07-20T11:00:00,117.8,27.5,热带风暴(TS),8.0,18.0,,,995.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,300.0,
200505,,海棠,Haitang,,,,[],2005-07-20T14:00:00,117.6,27.8,热带风暴(TS),8.0,18.0,,,996.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,300.0,
200505,,海棠,Haitang,,,,[],2005-07-20T17:00:00,117.2,28.1,热带风暴(TS),8.0,18.0,,,996.0,,,,,,,,,0.0,2005-07-12T14:00:00,2005-07-20T17:00:00,,,300.0,
200506,,尼格,Nalgae,,,,[],2005-07-20T20:00:00,162.8,25.9,热带风暴(TS),8.0,18.0,,,998.0,,,,,,,,,0.0,2005-07-20T20:00:00,2005-07-23T14:00:00,,,180.0,
200506,,尼格,Nalgae,,,,[],2005-07-21T02:00:00,161.0,26.2,热带风暴(TS),8.0,20.0,,,995.0,,,,,,,,,0.0,2005-07-20T20:00:00,2005-07-23T14:00:00,,,180.0,
200506,,尼格,Nalgae,,,,[],2005-07-21T08:00:00,161.0,27.0,热带风暴(TS),8.0,20.0,,,995.0,,,,,,,,,0.0,2005-07-20T20:00:00,2005-07-23T14:00:00,,,200.0,
200506,,尼格,Nalgae,,,,[],2005-07-21T14:00:00,160.4,27.6,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,0.0,2005-07-20T20:00:00,2005-07-23T14:00:00,,,250.0,
200506,,尼格,Nalgae,,,,[],2005-07-21T20:00:00,159.4,28.3,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,0.0,2005-07-20T20:00:00,2005-07-23T14:00:00,,,,
200506,,尼格,Nalgae,,,,[],2005-07-22T02:00:00,158.9,29.3,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,0.0,2005-07-20T20:00:00,2005-07-23T14:00:00,,,250.0,
200506,,尼格,Nalgae,,,,[],2005-07-22T08:00:00,158.5,29.7,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,0.0,2005-07-20T20:00:00,2005-07-23T14:00:00,,,,
200506,,尼格,Nalgae,,,,[],2005-07-22T14:00:00,158.8,30.6,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,0.0,2005-07-20T20:00:00,2005-07-23T14:00:00,,,,
200506,,尼格,Nalgae,,,,[],2005-07-22T20:00:00,159.1,30.9,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,0.0,2005-07-20T20:00:00,2005-07-23T14:00:00,,,,
200506,,尼格,Nalgae,,,,[],2005-07-23T02:00:00,159.7,31.7,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,0.0,2005-07-20T20:00:00,2005-07-23T14:00:00,,,,
200506,,尼格,Nalgae,,,,[],2005-07-23T08:00:00,159.7,32.2,热带风暴(TS),8.0,20.0,,,995.0,,,,,,,,,0.0,2005-07-20T20:00:00,2005-07-23T14:00:00,,,,
200506,,尼格,Nalgae,,,,[],2005-07-23T14:00:00,160.1,32.6,热带风暴(TS),8.0,18.0,,,998.0,,,,,,,,,0.0,2005-07-20T20:00:00,2005-07-23T14:00:00,,,,
200507,,榕树,Banyan,,,,[],2005-07-22T02:00:00,137.1,15.0,热带风暴(TS),8.0,18.0,,,995.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,250.0,
200507,,榕树,Banyan,,,,[],2005-07-22T08:00:00,137.2,15.8,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,250.0,
200507,,榕树,Banyan,,,,[],2005-07-22T14:00:00,138.2,16.2,热带风暴(TS),9.0,23.0,,,988.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,250.0,
200507,,榕树,Banyan,,,,[],2005-07-22T20:00:00,138.1,17.4,热带风暴(TS),9.0,23.0,,,988.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,300.0,
200507,,榕树,Banyan,,,,[],2005-07-23T02:00:00,137.8,18.5,热带风暴(TS),9.0,23.0,,,988.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,300.0,
200507,,榕树,Banyan,,,,[],2005-07-23T08:00:00,137.4,19.3,热带风暴(TS),9.0,23.0,,,988.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,300.0,
200507,,榕树,Banyan,,,,[],2005-07-23T14:00:00,136.8,20.2,热带风暴(TS),9.0,23.0,,,988.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,300.0,
200507,,榕树,Banyan,,,,[],2005-07-23T20:00:00,136.9,20.3,强热带风暴(STS),10.0,25.0,,,985.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,350.0,80.0
200507,,榕树,Banyan,,,,[],2005-07-24T02:00:00,136.9,20.5,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,500.0,150.0
200507,,榕树,Banyan,,,,[],2005-07-24T08:00:00,137.8,21.6,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,500.0,150.0
200507,,榕树,Banyan,,,,[],2005-07-24T14:00:00,137.0,23.4,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,500.0,150.0
200507,,榕树,Banyan,,,,[],2005-07-24T20:00:00,137.5,24.4,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,600.0,150.0
200507,,榕树,Banyan,,,,[],2005-07-25T02:00:00,137.4,25.6,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,500.0,150.0
200507,,榕树,Banyan,,,,[],2005-07-25T08:00:00,137.0,26.9,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,500.0,150.0
200507,,榕树,Banyan,,,,[],2005-07-25T14:00:00,136.7,28.4,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,500.0,150.0
200507,,榕树,Banyan,,,,[],2005-07-25T20:00:00,136.7,30.1,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,500.0,150.0
200507,,榕树,Banyan,,,,[],2005-07-26T02:00:00,136.9,31.0,强热带风暴(STS),10.0,25.0,,,985.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,400.0,50.0
200507,,榕树,Banyan,,,,[],2005-07-26T08:00:00,137.5,32.4,强热带风暴(STS),10.0,25.0,,,985.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,400.0,50.0
200507,,榕树,Banyan,,,,[],2005-07-26T14:00:00,138.8,33.4,强热带风暴(STS),10.0,25.0,,,980.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,400.0,
200507,,榕树,Banyan,,,,[],2005-07-26T20:00:00,140.6,35.2,强热带风暴(STS),10.0,25.0,,,980.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,400.0,
200507,,榕树,Banyan,,,,[],2005-07-27T02:00:00,142.3,36.9,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,400.0,
200507,,榕树,Banyan,,,,[],2005-07-27T08:00:00,144.8,39.2,强热带风暴(STS),10.0,25.0,,,980.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,400.0,
200507,,榕树,Banyan,,,,[],2005-07-27T14:00:00,146.4,41.1,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-07-22T02:00:00,2005-07-27T14:00:00,,,400.0,
200508,,天鹰,Washi,,,,[],2005-07-29T08:00:00,112.7,19.0,热带风暴(TS),8.0,18.0,,,992.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T09:00:00,112.7,18.6,热带风暴(TS),8.0,18.0,,,992.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T10:00:00,112.2,18.0,热带风暴(TS),8.0,18.0,,,992.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T11:00:00,112.2,18.0,热带风暴(TS),8.0,18.0,,,992.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T12:00:00,112.0,18.0,热带风暴(TS),8.0,18.0,,,992.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T13:00:00,111.8,18.1,热带风暴(TS),8.0,18.0,,,992.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T14:00:00,111.6,18.2,热带风暴(TS),8.0,18.0,,,992.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T15:00:00,111.5,18.2,热带风暴(TS),8.0,18.0,,,992.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T16:00:00,111.5,18.2,热带风暴(TS),8.0,18.0,,,992.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T17:00:00,111.5,18.3,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T18:00:00,111.5,18.4,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T19:00:00,111.5,18.5,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T20:00:00,111.5,18.6,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T21:00:00,111.5,18.6,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T22:00:00,111.5,18.6,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-29T23:00:00,111.5,18.7,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-30T00:00:00,111.5,18.7,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-30T01:00:00,111.5,18.7,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-30T02:00:00,111.3,18.7,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,200.0,
200508,,天鹰,Washi,,,,[],2005-07-30T03:00:00,111.2,18.8,热带风暴(TS),9.0,23.0,,,987.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,220.0,
200508,,天鹰,Washi,,,,[],2005-07-30T04:00:00,111.1,18.8,热带风暴(TS),9.0,23.0,,,986.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,220.0,
200508,,天鹰,Washi,,,,[],2005-07-30T05:00:00,110.9,19.0,强热带风暴(STS),10.0,25.0,,,984.0,,,,,,,,,0.0,2005-07-29T08:00:00,2005-08-01T02:00:00,,,240.0,50.0
