tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast,ident
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-16T02:00:00,129.5,19.0,超强台风(Super TY),16,55,,,925,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-16T08:00:00,129.0,19.5,超强台风(Super TY),16,55,,,925,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-16T14:00:00,128.7,19.9,超强台风(Super TY),16,55,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-16T20:00:00,128.5,20.4,超强台风(Super TY),16,55,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-17T02:00:00,128.3,20.8,强台风(STY),15,50,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-17T08:00:00,128.1,21.5,强台风(STY),15,50,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-17T14:00:00,128.0,22.3,强台风(STY),15,50,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-17T20:00:00,127.8,23.0,强台风(STY),14,45,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-18T02:00:00,127.8,23.9,强台风(STY),14,45,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-18T08:00:00,127.9,24.9,台风(TY),13,40,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-18T14:00:00,128.7,26.3,台风(TY),13,40,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-18T20:00:00,130.0,28.3,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-19T02:00:00,132.0,30.4,台风(TY),12,35,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-19T08:00:00,135.0,33.5,台风(TY),12,35,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-19T14:00:00,138.2,36.5,强热带风暴(STS),11,30,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-19T20:00:00,142.5,40.5,强热带风暴(STS),11,30,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-20T02:00:00,146.2,44.4,强热带风暴(STS),11,30,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-20T08:00:00,148.1,46.5,台风(TY),12,35,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197919,-,Tip,0,1979-10-05T02:00:00,1979-10-20T14:00:00,[],1979-10-20T14:00:00,150.0,48.5,台风(TY),12,35,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-01T08:00:00,148.8,5.3,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-01T14:00:00,148.1,5.9,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-01T20:00:00,147.7,6.5,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-02T02:00:00,147.1,6.7,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-02T08:00:00,146.2,6.8,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-02T14:00:00,144.8,7.2,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-02T20:00:00,143.6,7.4,强热带风暴(STS),10,25,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-03T02:00:00,142.2,7.8,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-03T08:00:00,140.6,8.2,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-03T14:00:00,139.0,8.7,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-03T20:00:00,137.1,9.2,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-04T02:00:00,135.0,9.8,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-04T08:00:00,133.1,10.3,强台风(STY),15,50,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-04T14:00:00,131.3,11.0,超强台风(Super TY),16,55,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-04T20:00:00,129.3,11.6,超强台风(Super TY),17,60,,,920,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-05T02:00:00,127.6,12.0,超强台风(Super TY),17,60,,,915,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-05T08:00:00,126.2,12.7,超强台风(Super TY),17,60,,,920,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-05T14:00:00,124.9,13.5,超强台风(Super TY),17,60,,,920,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-05T20:00:00,124.0,14.4,超强台风(Super TY),16,55,,,925,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-06T02:00:00,123.4,14.9,强台风(STY),15,50,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-06T08:00:00,122.8,15.5,强台风(STY),14,45,,,943,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-06T14:00:00,122.4,16.3,台风(TY),13,40,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-06T20:00:00,122.2,16.9,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-07T02:00:00,121.9,17.8,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-07T08:00:00,122.0,18.5,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197920,-,Vera,0,1979-11-01T08:00:00,1979-11-07T14:00:00,[],1979-11-07T14:00:00,122.0,19.3,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,197920
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-07T20:00:00,138.5,9.7,,5,10,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-08T02:00:00,136.3,11.9,,5,10,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-08T08:00:00,134.5,14.0,热带低压(TD),6,12,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-08T14:00:00,133.0,15.1,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-08T20:00:00,131.6,16.0,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-09T02:00:00,130.3,16.3,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-09T08:00:00,130.0,15.9,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-09T14:00:00,129.8,15.9,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-09T20:00:00,129.7,16.1,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-10T02:00:00,129.3,16.9,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-10T08:00:00,128.9,17.6,强热带风暴(STS),10,25,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-10T14:00:00,128.5,17.8,强热带风暴(STS),10,25,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-10T20:00:00,128.4,17.9,强热带风暴(STS),10,25,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-11T02:00:00,128.4,18.1,强热带风暴(STS),10,25,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-11T08:00:00,128.5,18.5,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-11T14:00:00,128.5,18.5,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-11T20:00:00,128.2,18.4,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-12T02:00:00,127.8,18.3,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-12T08:00:00,127.4,18.2,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-12T14:00:00,126.9,18.0,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-12T20:00:00,126.0,17.8,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-13T02:00:00,125.2,17.3,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-13T08:00:00,124.5,16.8,,5,10,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-13T14:00:00,123.8,16.2,,5,10,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197921,-,Wayne,0,1979-11-07T20:00:00,1979-11-13T20:00:00,[],1979-11-13T20:00:00,122.8,15.1,,5,10,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197922,-,Abby,0,1979-12-01T08:00:00,1979-12-14T20:00:00,[],1979-12-01T08:00:00,163.0,7.0,,5,10,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197922,-,Abby,0,1979-12-01T08:00:00,1979-12-14T20:00:00,[],1979-12-01T14:00:00,162.3,6.8,,5,10,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197922,-,Abby,0,1979-12-01T08:00:00,1979-12-14T20:00:00,[],1979-12-01T20:00:00,161.5,6.7,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197922,-,Abby,0,1979-12-01T08:00:00,1979-12-14T20:00:00,[],1979-12-02T02:00:00,161.0,6.1,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197922,-,Abby,0,1979-12-01T08:00:00,1979-12-14T20:00:00,[],1979-12-02T08:00:00,160.2,5.9,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197922,-,Abby,0,1979-12-01T08:00:00,1979-12-14T20:00:00,[],1979-12-02T14:00:00,159.9,6.0,热带风暴(TS),8,20,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197922,-,Abby,0,1979-12-01T08:00:00,1979-12-14T20:00:00,[],1979-12-02T20:00:00,159.6,6.1,热带风暴(TS),8,20,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197922,-,Abby,0,1979-12-01T08:00:00,1979-12-14T20:00:00,[],1979-12-03T02:00:00,159.3,6.2,热带风暴(TS),8,20,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197922,-,Abby,0,1979-12-01T08:00:00,1979-12-14T20:00:00,[],1979-12-03T08:00:00,159.1,6.3,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197922,-,Abby,0,1979-12-01T08:00:00,1979-12-14T20:00:00,[],1979-12-03T14:00:00,158.9,6.5,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
